site,year,month,day_frac_T4,day_frac_arh,logger,T4_mean,T4_absmax,T4_absmin,T4_meanmax,T4_meanmin,arh_sd,arh_cv,arh_med,arh_mean,arh_absmax,arh_absmin,T4_TDD,T4_GDD3,T4_GDD5,T4_FDD,T4_TDD_days,T4_GDD3_days,T4_GDD5_days,T4_FDD_days
45,2019,10,1,1,a,-3.13,4.9,-16.6,-1.16,-5.22,2.59,0.03,96.5,96,100,77.2,4.79,0,0,-101.76,4,0,0,27
45,2019,11,1,1,a,-7.8,0.6,-21,-5.87,-10.35,2.04,0.02,94.7,94.3,98.5,87.5,0,0,0,-233.88,0,0,0,30
45,2019,12,1,1,a,-5.94,0.1,-16.9,-3.91,-7.85,1.46,0.02,94.1,93.7,98,87,0,0,0,-184.19,0,0,0,31
45,2020,1,1,1,a,-9.39,1.2,-26.8,-6.72,-12.52,3.01,0.03,90.8,91,97.5,81.8,0,0,0,-291.04,0,0,0,31
45,2020,2,1,1,a,-7.73,0.8,-20.5,-4.55,-11.29,4.54,0.05,91.3,89.7,97.1,56.2,0,0,0,-224.09,0,0,0,29
45,2020,3,1,1,a,-6.26,3.8,-23.1,-2.28,-10.5,6.81,0.08,83.4,82.3,97.3,51.9,0.88,0,0,-195.08,3,0,0,28
45,2020,4,1,1,a,-2.95,6.5,-17.8,1.67,-8.35,9.67,0.13,75.3,75,97.4,39.7,5.89,0,0,-94.29,6,0,0,24
45,2020,5,1,1,a,4.62,23.2,-13.2,10.69,-2.73,11.57,0.19,62.6,61.6,93.8,22.6,146.75,126.79,97.78,-3.63,29,18,10,2
45,2020,6,1,1,a,14.33,27.3,0.4,19.85,6.79,13.88,0.24,55.9,57.6,95.2,24.8,429.99,429.99,429.99,0,30,30,30,0
45,2020,7,1,1,a,14.53,27.4,2.1,19.57,8.82,8.31,0.11,72.4,72.6,96.3,37.5,450.39,450.39,450.39,0,31,31,31,0
45,2020,8,1,1,a,11.86,24.6,0.2,16.93,6.71,7.41,0.1,76.7,76.8,97.5,35.8,367.55,367.55,367.55,0,31,31,31,0
45,2020,9,1,1,a,6.9,18.2,-1.6,10.78,2.99,8.58,0.1,87.1,86.2,99.8,48.3,207.02,203.49,179.23,0,30,28,22,0
45,2020,10,0.2903225806451613,0.2903225806451613,a,6.37,10.2,0.2,7.62,4.78,1.22,0.01,97.5,97.5,100,90.9,57.34,57.34,50.49,0,9,9,7,0
45,2020,11,0.1,0.1,a,-4.38,-3.2,-5.9,-3.4,-5.3,0.56,0.01,97.1,96.8,98.1,95.1,0,0,0,-13.13,0,0,0,3
45,2020,12,1,1,a,-6.59,0.8,-25.6,-4.33,-9.07,2.89,0.03,95.8,95.4,100,80.5,0.21,0,0,-204.6,2,0,0,29
45,2021,1,1,1,a,-13.43,-3.5,-26.9,-11.05,-16.02,2.85,0.03,92.2,91.9,97.7,85,0,0,0,-416.38,0,0,0,31
45,2021,2,1,1,a,-13.4,0.8,-24.9,-10.39,-16.3,3.3,0.04,90.4,90.5,99.3,77,0,0,0,-375.27,0,0,0,28
45,2021,3,1,1,a,-6.14,6.8,-23.3,-1.96,-10.67,6.22,0.08,84.7,82.6,97.5,44.7,5.81,0,0,-196.06,5,0,0,26
45,2021,4,1,1,a,0.64,15,-12.1,5.23,-4.62,12.8,0.17,75.6,74,96.8,30.8,41.88,37.55,28.58,-22.75,10,6,4,20
45,2021,5,1,1,a,3.52,19.4,-10.9,8.37,-2.29,14.88,0.2,75.9,75.2,100,32.4,115.23,103.5,77.83,-6.16,25,15,9,6
45,2021,6,1,1,a,14.5,26.5,0.5,19.44,8.04,18.99,0.29,61.5,66.6,100,26.8,435.01,435.01,435.01,0,30,30,30,0
45,2021,7,0.22580645161290322,0.22580645161290322,a,22.16,31.4,4.5,27.77,11.7,2.98,0.06,49.2,49.1,89.8,27.5,155.1,155.1,155.1,0,7,7,7,0
46,2019,7,0.6451612903225806,0.6451612903225806,a,12.98,31,2.7,18.43,7.62,13.45,0.18,76.3,74.4,100,29.9,259.68,259.68,259.68,0,20,20,20,0
46,2019,8,1,1,a,10.89,22.9,-1.4,15.05,6.79,7.58,0.09,86.5,85.7,100,43.8,337.48,337.48,337.48,0,31,31,31,0
46,2019,9,1,1,a,6.36,23.1,-4.9,10.04,2.93,5.35,0.06,89.4,90.4,100,54.9,192.9,185.02,178,-1.97,27,21,19,3
46,2019,10,1,1,a,-2.95,5.4,-17.6,-1.19,-5.16,2.18,0.02,99.5,98.5,100,80,6.25,3.27,0,-97.73,4,1,0,27
46,2019,11,1,1,a,-7.78,0.7,-21.1,-5.68,-10.38,1.74,0.02,96.6,96.4,100,89.2,0,0,0,-233.54,0,0,0,30
46,2019,12,1,1,a,-5.68,0.2,-18.3,-3.44,-7.69,1.31,0.01,93.8,93.8,98.5,88.5,0,0,0,-175.98,0,0,0,31
46,2020,1,1,1,a,-9.44,1,-27,-6.84,-12.67,3.33,0.04,90.2,90,97,81.6,0.01,0,0,-292.68,1,0,0,30
46,2020,2,1,1,a,-7.89,0.8,-19.8,-5.24,-11.51,2.98,0.03,88.3,89,94.9,75.4,0,0,0,-228.84,0,0,0,29
46,2020,3,1,1,a,-5.86,5.2,-20.5,-2.05,-10.18,7.14,0.09,80.7,79.5,94.2,52.5,2.99,0,0,-184.61,4,0,0,27
46,2020,4,1,1,a,-2.41,9.4,-16.3,2.38,-7.06,7.27,0.1,72.7,72.3,90.8,35.9,10.34,3.49,0,-82.69,6,1,0,24
46,2020,5,1,1,a,3.97,20.2,-9,9.35,-1.35,9.44,0.15,62.2,62.9,89.4,26,125.54,98.37,83.99,-2.35,29,14,10,2
46,2020,6,1,1,a,14.01,29,0.6,20.7,7.02,10.96,0.19,57.1,58.2,88.9,25,420.4,420.4,420.4,0,30,30,30,0
46,2020,7,1,1,a,14.26,29.4,3.4,19.71,9.32,6.3,0.09,71.1,71.4,89.8,36.8,441.96,441.96,441.96,0,31,31,31,0
46,2020,8,1,1,a,11.88,24.8,0.4,17.4,6.8,5.48,0.07,73.3,74.1,90.1,39.3,368.13,368.13,368.13,0,31,31,31,0
46,2020,9,1,1,a,7.03,18.6,-3,11.12,3.2,6.05,0.07,81.8,81,92.8,50.3,210.93,206.92,182.48,0,30,28,22,0
46,2020,10,1,1,a,1.45,10.4,-9.7,3.2,-0.86,3.12,0.03,90.4,91.2,97.9,80,85.91,77.5,65.62,-40.88,17,12,9,14
46,2020,11,1,1,a,-1.65,4.4,-12.6,0.01,-3.51,3.69,0.04,90.5,90.7,97.8,74.8,13.45,0,0,-62.96,13,0,0,17
46,2020,12,1,1,a,-6.25,0.9,-27.6,-3.88,-8.9,2.8,0.03,89,88.9,95.5,79.5,0.43,0,0,-194.17,2,0,0,29
46,2021,1,1,1,a,-13.47,-4,-27.2,-11.09,-16.15,2.31,0.03,85.6,85.7,90.5,80.5,0,0,0,-417.55,0,0,0,31
46,2021,2,1,1,a,-13.57,0.9,-26.8,-11.07,-16.34,2.67,0.03,84.6,84.6,93.6,75.7,0,0,0,-379.87,0,0,0,28
46,2021,3,1,1,a,-6.22,5.7,-21.6,-2.56,-10.24,4.43,0.06,79.9,79.3,90.7,53.6,6.64,0,0,-199.49,7,0,0,24
46,2021,4,1,1,a,0.67,14.4,-11.2,5.26,-3.86,9.13,0.13,71.1,71,89.6,34.2,39.48,34.02,30.25,-19.49,12,6,5,18
46,2021,5,1,1,a,3.38,18.9,-12.1,8.02,-1.28,11.13,0.16,72.8,71.5,90.5,32.8,111.03,101.47,68.66,-6.36,26,16,8,5
46,2021,6,1,1,a,14.23,28.8,1.6,20.02,8.15,13.92,0.22,63.1,64.5,91.5,26.8,426.86,426.86,426.86,0,30,30,30,0
46,2021,7,0.12903225806451613,0.12903225806451613,a,18.17,28.3,4.3,26.1,9.82,7.53,0.14,53.9,55,81.8,27.8,72.68,72.68,72.68,0,4,4,4,0
47,2019,7,0.6451612903225806,0.6451612903225806,a,12.6,31.4,2.5,19.12,6.24,10.27,0.14,74,75.2,97.8,32.4,251.93,251.93,251.93,0,20,20,20,0
47,2019,8,1,1,a,10.73,24.7,-3.2,15.51,5.47,6.92,0.08,83.2,83.7,98.4,44.1,332.62,332.62,332.62,0,31,31,31,0
47,2019,9,1,1,a,6.04,23.6,-5.7,10.03,1.71,4.99,0.06,89.4,89.7,98.7,58.8,184.78,175.89,172.62,-3.69,27,20,19,3
47,2019,10,1,1,a,-3.12,5.5,-21.4,-0.97,-5.91,2.31,0.02,96.3,95.6,99,80.7,6.66,3.4,0,-103.51,5,1,0,26
47,2019,11,1,1,a,-8.33,0.7,-24.2,-5.61,-11.81,2.93,0.03,94.7,94.2,98.6,85.3,0,0,0,-249.98,0,0,0,30
47,2019,12,1,1,a,-6.13,0.3,-23.5,-3.39,-8.94,1.72,0.02,95.8,95.3,98.6,86,0,0,0,-190.02,0,0,0,31
47,2020,1,1,1,a,-10.68,0.8,-29.9,-7.09,-15.1,3.62,0.04,93.5,93.2,98.7,83.1,0.03,0,0,-331.01,1,0,0,30
47,2020,2,1,1,a,-9.11,1.1,-25.9,-5.55,-13.78,3.04,0.03,93.2,93,98.3,85,0.02,0,0,-264.14,1,0,0,28
47,2020,3,1,1,a,-6.93,5.8,-25,-1.55,-12.87,6.84,0.08,88.5,85.4,97.8,51.6,2.28,0,0,-217.22,4,0,0,27
47,2020,4,1,1,a,-2.63,10.9,-22.9,4.48,-9.68,7.94,0.1,77.3,76.9,95.7,34.2,9.82,0,0,-88.74,8,0,0,22
47,2020,5,1,1,a,3.79,21.4,-14,11.65,-3.49,8.93,0.13,67.3,68.2,95.5,23.9,120.11,95.25,71.14,-2.72,29,15,9,2
47,2020,6,1,1,a,13.55,29.7,-1.2,21.53,5.15,11.6,0.18,62.4,63.8,95.3,25,406.64,406.64,406.64,0,30,30,30,0
47,2020,7,1,1,a,14.08,30.6,1.1,20.23,8.11,6.84,0.09,77.6,77.7,96.4,33.2,436.49,436.49,436.49,0,31,31,31,0
47,2020,8,1,1,a,11.5,25.8,-2.6,17.8,5.06,6.47,0.08,82.3,81.9,97,37.4,356.38,356.38,356.38,0,31,31,31,0
47,2020,9,1,1,a,6.4,20,-4.2,11.11,1.18,6.13,0.07,90.4,89.4,98.7,50.5,191.86,185.93,154.86,0,30,27,19,0
47,2020,10,1,1,a,1.42,10.4,-11.9,3.41,-1.44,1.57,0.02,96.7,96.8,100,87.1,85.33,77.05,60.41,-41.22,17,12,8,14
47,2020,11,1,1,a,-1.91,4.3,-16,-0.12,-4.16,1.51,0.02,98,97.8,100,87.6,12.99,0,0,-70.42,11,0,0,19
47,2020,12,1,1,a,-6.42,0.9,-31,-3.75,-9.65,3.15,0.03,96.6,95.8,100,83.9,0.53,0,0,-199.44,2,0,0,29
47,2021,1,1,1,a,-13.98,-3.8,-29.7,-11.04,-17.31,2.86,0.03,93,92.8,97.2,84.4,0,0,0,-433.5,0,0,0,31
47,2021,2,0.03571428571428571,0.03571428571428571,a,-19.94,-13.6,-24.2,-13.6,-24.2,NA,NA,89.9,89.9,93.4,86.8,0,0,0,-19.94,0,0,0,1
47,2021,4,1,1,a,0.54,16.3,-15.2,6.88,-5.8,9.7,0.13,75.5,77,96.6,28.4,33.73,22.98,5.32,-17.66,17,5,1,13
47,2021,5,1,1,a,3.35,20.3,-16.5,8.79,-2.39,13.63,0.18,78.9,76.9,98.6,30.6,109.43,97.46,70.09,-5.59,27,16,9,4
47,2021,6,1,1,a,13.69,29.5,0,20.96,5.91,14.79,0.21,67.2,70.2,98.1,24.9,410.68,410.68,410.68,0,30,30,30,0
47,2021,7,0.12903225806451613,0.12903225806451613,a,17.69,30.4,1.3,28.4,7.28,6.17,0.11,59.3,58.3,94.8,26.9,70.74,70.74,70.74,0,4,4,4,0
48,2019,7,0.6774193548387096,0.6774193548387096,a,12.89,31.8,2,18.26,8.18,16.41,0.23,74.5,70.8,98.4,28.5,270.72,270.72,270.72,0,21,21,21,0
48,2019,8,1,1,a,10.5,23.5,2.3,14.65,7.3,8.99,0.11,84.6,84.1,99,39,325.38,325.38,316.47,0,31,31,29,0
48,2019,9,1,1,a,6.05,22.8,-2.7,9.43,3.44,7,0.08,88.5,88.9,100,54.6,182.8,177.71,146.62,-1.37,27,21,14,3
48,2019,10,1,1,a,-3.27,4.7,-14.2,-1.36,-4.98,2.78,0.03,98.7,97.5,100,65.2,2.9,0,0,-104.28,3,0,0,28
48,2019,11,1,1,a,-7.66,-0.1,-16.6,-6.07,-9.53,2.32,0.02,96.2,95.9,100,85.2,0,0,0,-229.79,0,0,0,30
48,2019,12,1,1,a,-6.08,-0.6,-15.4,-4.3,-7.56,1.42,0.01,96.8,96.8,99.7,92,0,0,0,-188.57,0,0,0,31
48,2020,1,1,1,a,-7.79,-0.1,-18.3,-6.09,-9.8,1.83,0.02,96,95.9,99.8,90.5,0,0,0,-241.41,0,0,0,31
48,2020,2,0.13793103448275862,0.13793103448275862,a,-11.75,-8.4,-18.3,-10.78,-13.57,1.85,0.02,94.6,94.1,95.9,90.6,0,0,0,-47.02,0,0,0,4
48,2020,3,0.5806451612903226,0.5806451612903226,a,-5.09,0.3,-13.7,-3.2,-7.24,1.3,0.01,97.5,97.1,99.7,93.2,0,0,0,-91.71,0,0,0,18
48,2020,4,0.4,0.4,a,-5.39,3,-13.5,-2.62,-7.97,1.03,0.01,96.1,95.9,98.6,83.7,0,0,0,-64.64,0,0,0,12
48,2020,5,0.9354838709677419,0.9354838709677419,a,3.97,18.5,-6.7,8.92,-0.69,17.92,0.25,72.3,70.5,99.8,26.9,121.06,107.92,91.97,-6.05,23,14,10,6
48,2020,6,1,1,a,14.45,27.7,2.5,20.26,7.96,15.69,0.27,54.3,57.9,96.5,24.8,433.58,433.58,433.58,0,30,30,30,0
48,2020,7,1,1,a,14.15,27,4.8,19.43,9.9,9.87,0.13,75.3,75.4,98.2,37.1,438.56,438.56,438.56,0,31,31,31,0
48,2020,8,1,1,a,11.9,26.6,2,17.03,7.99,8.44,0.11,80.2,78.8,98.4,39.9,368.82,368.82,368.82,0,31,31,31,0
48,2020,9,1,1,a,6.93,18.3,-1.2,10.47,4.35,8.6,0.1,90.3,88.4,100,45.9,207.78,204.43,177.32,0,30,28,21,0
48,2020,10,1,1,a,0.84,9.2,-7.9,2.42,-0.95,1.58,0.02,98.8,98.6,100,84,73.76,61.86,48.32,-47.82,16,10,7,15
48,2020,11,1,1,a,-2.42,3.7,-10.6,-1.02,-4.06,1.91,0.02,98.1,97.7,100,87.8,6.62,0,0,-79.29,10,0,0,20
48,2020,12,1,1,a,-6.66,0.9,-22.7,-4.84,-8.62,2.4,0.02,96.4,96.5,100,88.5,0.75,0,0,-207.32,2,0,0,29
48,2021,1,0.9354838709677419,0.9354838709677419,a,-13.01,-4.4,-23.5,-11.22,-14.94,2.28,0.02,93.7,93.1,97.1,87.8,0,0,0,-377.4,0,0,0,29
48,2021,2,0.10714285714285714,0.10714285714285714,a,-18.13,-12.8,-23.3,-15.67,-20.57,1.88,0.02,91.6,90.6,93.3,87.9,0,0,0,-54.39,0,0,0,3
48,2021,3,0.7096774193548387,0.7096774193548387,a,-4.65,2,-13.6,-3.1,-6.84,1.53,0.02,96.7,96.5,99.9,81.2,1.68,0,0,-103.92,2,0,0,20
48,2021,4,1,1,a,-0.33,12.5,-9.7,3.39,-3.79,15.98,0.19,89.9,83.8,100,39,32.53,28.9,19.26,-42.42,8,5,3,22
48,2021,5,1,1,a,3.03,20.6,-10.7,7.35,-1.17,15.84,0.21,79.1,76.7,99.7,31.2,105.6,97.95,75.39,-11.66,25,15,9,6
48,2021,6,1,1,a,14.23,27.2,2.4,19.28,8.87,19.17,0.29,61.9,66,100,25.4,426.86,426.86,426.86,0,30,30,30,0
48,2021,7,0.2903225806451613,0.2903225806451613,a,20.75,31.5,9.5,27.06,14.28,15.72,0.28,49.3,56.8,99.3,26.1,186.79,186.79,186.79,0,9,9,9,0
50,2019,7,0.6129032258064516,0.6129032258064516,a,13.16,30.1,2,17.84,8.18,15.4,0.21,75.7,72.9,97.6,32.9,250.03,250.03,250.03,0,19,19,19,0
50,2019,8,1,1,a,10.6,23.5,1.6,14.65,7.13,8.44,0.1,84,84.4,98.5,41.7,328.72,328.72,324.41,0,31,31,30,0
50,2019,9,1,1,a,6.2,23,-2.6,10.1,3.24,6.38,0.07,88.5,88.9,100,53.1,186.52,179.68,158.01,-0.41,29,21,16,1
50,2019,10,1,1,a,-3.14,4.8,-17,-1.16,-5.16,2.48,0.03,97.6,97,100,67.7,4.04,0,0,-101.33,3,0,0,28
50,2019,11,1,1,a,-7.61,0.2,-18.7,-5.88,-9.69,2.79,0.03,96,96.1,100,88.6,0,0,0,-228.28,0,0,0,30
50,2019,12,1,1,a,-6.06,-0.2,-15.4,-4.09,-7.77,1.77,0.02,98,97.4,100,92,0,0,0,-187.98,0,0,0,31
50,2020,1,1,1,a,-9.11,0.5,-21.5,-6.96,-11.72,2.82,0.03,95.4,95.5,100,88.2,0,0,0,-282.38,0,0,0,31
50,2020,2,1,1,a,-7.51,0.4,-17.5,-4.58,-10.54,5.78,0.06,94.9,93.8,100,47.4,0,0,0,-217.66,0,0,0,29
50,2020,3,1,1,a,-5.83,9.7,-19.7,-0.68,-10.28,7.96,0.09,85.4,84.2,99.4,40.2,0.44,0,0,-181.23,3,0,0,28
50,2020,4,1,1,a,-2.5,10.5,-16.1,4.21,-7.93,9.8,0.13,78.2,77.4,98.3,36.2,7.17,0,0,-82.21,6,0,0,24
50,2020,5,1,1,a,4.42,20.8,-11.7,10.7,-1.48,12.89,0.2,62.5,63.6,97.4,25.2,139.04,118.04,94.86,-2.09,28,17,11,3
50,2020,6,1,1,a,14.25,27.2,1.6,19.81,7.28,15.29,0.26,56.4,59.2,97.4,24.2,427.48,427.48,427.48,0,30,30,30,0
50,2020,7,1,1,a,14.12,25.3,4.1,18.82,9.62,9.41,0.12,76.4,76.5,98.2,41.9,437.74,437.74,437.74,0,31,31,31,0
50,2020,8,1,1,a,11.85,23.8,1.3,17.03,7.49,8.25,0.1,81.1,80,98.3,40,367.38,367.38,367.38,0,31,31,31,0
50,2020,9,1,1,a,7.03,18.2,-1.4,10.99,3.82,8.49,0.1,90.5,88.3,99.5,48.5,210.91,207.33,173.99,0,30,28,20,0
50,2020,10,1,1,a,1.08,9.8,-9,2.86,-0.93,1.24,0.01,98.9,98.6,100,79.1,78.47,68.37,60.89,-45.11,17,11,9,14
50,2020,11,1,1,a,-2.16,4,-10.5,-0.63,-3.77,2.07,0.02,99,98.4,100,85.1,7.81,0,0,-72.72,10,0,0,20
50,2020,12,1,1,a,-6.48,0.9,-22.3,-4.49,-8.57,2.91,0.03,98.2,97.5,100,85.5,0.17,0,0,-201.13,1,0,0,30
50,2021,1,1,1,a,-12.92,-3.6,-23.5,-11.02,-15.04,2.96,0.03,94.4,93.9,99.4,87.2,0,0,0,-400.53,0,0,0,31
50,2021,2,1,1,a,-13.27,0.9,-25,-11.21,-15.27,3.07,0.03,93,93.5,100,86.2,0,0,0,-371.57,0,0,0,28
50,2021,3,1,1,a,-6.17,4.6,-18.6,-2.44,-9.69,6.01,0.07,89.6,88.9,100,52.8,3.42,0,0,-194.74,5,0,0,26
50,2021,4,1,1,a,0.42,13.4,-11.5,4.94,-3.9,13.69,0.18,75.8,75.6,98.4,35,38.48,34.92,21.49,-25.77,10,6,3,20
50,2021,5,1,1,a,3.17,20.1,-12.7,7.42,-1.48,15.41,0.2,77.3,76.2,98.7,32.3,107.32,94.74,69.41,-9.12,25,14,8,6
50,2021,6,1,1,a,14.31,27.6,2.2,19.38,8.51,18.59,0.28,61.9,66.3,99,24.1,429.3,429.3,429.3,0,30,30,30,0
50,2021,7,0.16129032258064516,0.16129032258064516,a,20.65,31.2,7.9,27.32,12.1,2.41,0.05,46.6,48.1,70.5,30.3,103.26,103.26,103.26,0,5,5,5,0
51,2019,7,0.6451612903225806,0.6451612903225806,a,12.3,31.3,2.2,18.02,6.04,9.96,0.13,75.5,75.6,97.9,33.1,245.95,245.95,245.95,0,20,20,20,0
51,2019,8,1,1,a,10.49,22.5,-3.7,14.96,5.17,6.83,0.08,84.8,84.2,98.7,42.5,325.32,325.32,325.32,0,31,31,31,0
51,2019,9,1,1,a,5.92,23,-6.3,9.94,1.36,4.91,0.06,88.7,89.3,99.2,58.4,182.26,174.48,171.32,-4.67,27,20,19,3
51,2019,10,0.967741935483871,0.967741935483871,a,-3.09,5.4,-21.6,-0.89,-6.2,2.4,0.03,96.5,95.6,100,78,6.38,3.29,0,-99.07,4,1,0,26
51,2019,11,1,1,a,-8.48,0.7,-24.7,-5.83,-11.88,2.68,0.03,95,94.7,99.8,86.4,0,0,0,-254.52,0,0,0,30
51,2019,12,1,1,a,-6.16,0.3,-23.5,-3.56,-8.84,1.62,0.02,96,95.7,99.7,87.6,0,0,0,-191.08,0,0,0,31
51,2020,1,1,1,a,-10.7,1.1,-31.6,-6.88,-15.15,3.61,0.04,93.5,93.4,99.8,82.8,0,0,0,-331.58,1,0,0,30
51,2020,2,1,1,a,-9.19,1.1,-25.6,-5.24,-13.93,2.96,0.03,93.1,93.3,99.5,84.3,0,0,0,-266.58,0,0,0,29
51,2020,3,1,1,a,-6.81,5.5,-25.8,-1.65,-12.94,7.88,0.09,87.1,83.8,98.2,48.1,3.51,0,0,-214.76,4,0,0,27
51,2020,4,1,1,a,-3.04,9.7,-23,2.94,-10.06,8.57,0.11,76.8,76.5,96.7,31.4,9.03,0,0,-100.1,6,0,0,24
51,2020,5,1,1,a,3.8,21,-13.9,10.33,-3.82,9.14,0.14,65.8,66.9,96.3,23.9,121.27,94.83,77.22,-3.41,29,15,10,2
51,2020,6,1,1,a,13.43,28,-1.5,19.7,4.7,11.49,0.18,61.9,63.4,95.8,25.5,402.91,402.91,402.91,0,30,30,30,0
51,2020,7,1,1,a,13.92,26,0.7,19.76,7.66,6.56,0.08,76.7,78.4,97.3,37.6,431.39,431.39,431.39,0,31,31,31,0
51,2020,8,1,1,a,11.21,24.2,-3.3,16.86,4.98,5.68,0.07,82.9,82.6,97.9,38.6,347.36,347.36,342.46,0,31,31,30,0
51,2020,9,0.6666666666666666,0.6666666666666666,a,6.67,18.5,-5.1,11.65,1.07,4.88,0.05,89.9,89,98.6,49.1,133.43,133.07,104,0,20,19,12,0
52,2019,7,0.6129032258064516,0.6129032258064516,a,12.75,31.2,1.8,17.66,8.63,17.27,0.24,77.3,73.5,98.8,29.8,242.28,242.28,233.17,0,19,19,17,0
52,2019,8,1,1,a,10.27,22.3,2.1,14.05,7.3,9.16,0.11,86.4,85.4,99.7,41.9,318.52,318.52,305.62,0,31,31,28,0
52,2019,9,1,1,a,5.9,24,-2.3,8.95,3.43,6.39,0.07,88.8,89.7,99.5,56,178.44,174.11,144.05,-1.33,27,21,14,3
52,2019,10,1,1,a,-3.34,4.5,-12.8,-1.71,-4.88,2,0.02,95.8,95.5,98.8,79.2,2.83,0,0,-106.43,3,0,0,28
52,2019,11,1,1,a,-7.65,0,-15.9,-6.13,-9.41,1.89,0.02,93.6,93.8,97.9,89.6,0,0,0,-229.39,0,0,0,30
52,2019,12,1,1,a,-6.11,-0.5,-15.5,-4.23,-7.66,1.67,0.02,94.1,94.2,98,89.9,0,0,0,-189.26,0,0,0,31
52,2020,1,1,1,a,-8.96,0,-18.8,-7.22,-11.07,2.44,0.03,92.9,92.6,98.3,87.9,0,0,0,-277.82,0,0,0,31
52,2020,2,1,1,a,-7.51,-0.2,-17.6,-5.83,-9.63,2.58,0.03,93.7,93.4,98.1,88.3,0,0,0,-217.86,0,0,0,29
52,2020,3,1,1,a,-6.3,2.8,-16.1,-4.14,-8.87,5.24,0.06,93.3,91.6,98.6,60.3,0,0,0,-195.31,0,0,0,31
52,2020,4,1,1,a,-3.15,7.5,-14.8,1.31,-6.75,10.9,0.13,83.8,81.9,97.6,34.8,4.26,0,0,-98.75,4,0,0,26
52,2020,5,1,1,a,3.94,23.5,-7.3,9.06,-0.4,13.71,0.21,63.5,64.3,95.3,22.7,124.68,104.51,83.96,-2.64,27,14,9,4
52,2020,6,1,1,a,13.55,26.5,2.6,19.14,8.01,14.56,0.25,55.6,59.1,96.1,24.7,406.43,406.43,406.43,0,30,30,30,0
52,2020,7,0.4838709677419355,0.4838709677419355,a,11.06,21.3,6.4,15.79,7.61,8.08,0.1,78.1,79,97.2,41.3,165.95,165.95,165.95,0,15,15,15,0
53,2019,7,0.6451612903225806,0.6451612903225806,a,12.39,29.3,2.9,17.04,6.18,10.47,0.14,74.4,74.8,98.1,34.4,247.73,247.73,247.73,0,20,20,20,0
53,2019,8,1,1,a,10.57,22.2,-3.7,14.38,5.28,6.69,0.08,83.3,83.8,98.2,44.4,327.58,327.58,327.58,0,31,31,31,0
53,2019,9,1,1,a,6.12,21.7,-6.2,9.57,1.65,5.7,0.06,87.6,88.9,99.6,61.1,187.53,180.45,173.87,-3.81,27,21,19,3
53,2019,10,1,1,a,-3.2,5.5,-22.6,-1.12,-6.14,3.23,0.03,97.2,96.2,100,77.7,6.68,3.36,0,-105.91,4,1,0,27
53,2019,11,1,1,a,-8.62,0.9,-26.4,-5.75,-12.21,2.87,0.03,95.3,94,98.3,84.1,0.02,0,0,-258.72,1,0,0,29
53,2019,12,1,1,a,-6.07,0.3,-24.6,-3.37,-9.07,1.65,0.02,94.2,94,98.2,85.6,0,0,0,-188.07,0,0,0,31
53,2020,1,1,1,a,-10.82,1.1,-35.2,-7.18,-15.62,3.84,0.04,90.5,90.9,97.7,79.6,0.03,0,0,-335.58,1,0,0,30
53,2020,2,1,1,a,-9.2,0.9,-28.7,-5.29,-14.51,3.32,0.04,90.7,91,97.3,82.3,0,0,0,-266.88,0,0,0,29
53,2020,3,1,1,a,-6.77,4.1,-28.9,-2.24,-12.33,7.33,0.09,83.9,82,96.1,54,3.83,0,0,-213.67,4,0,0,27
53,2020,4,1,1,a,-3.25,6.6,-23.4,0.91,-9.43,8.36,0.11,76.9,76.5,96.4,40.7,7.09,0,0,-104.52,6,0,0,24
53,2020,5,1,1,a,3.49,17.6,-15.4,8.13,-3.33,9.91,0.15,64.4,65.9,94.1,29.3,112.36,88.23,73.9,-4.17,27,13,9,4
53,2020,6,1,1,a,13.63,26.6,0,19.25,5.71,11.51,0.19,58.6,61.7,93.8,27,408.96,408.96,408.96,0,30,30,30,0
53,2020,7,1,1,a,14.17,25.7,1.7,18.64,8.37,7.28,0.1,75.8,76.1,95.8,42.3,439.42,439.42,439.42,0,31,31,31,0
53,2020,8,1,1,a,11.45,22.6,-2.9,16.15,5.32,6.22,0.08,81.6,80.6,96.8,46.3,354.94,354.94,354.94,0,31,31,31,0
53,2020,9,1,1,a,6.64,16.7,-4.1,10.66,1.47,7.24,0.08,88.8,87.2,98.7,53.3,199.05,195.93,153.47,0,30,28,18,0
53,2020,10,1,1,a,1.47,10.5,-12.8,3.37,-1.45,1.95,0.02,95.8,95.6,99.5,87.2,86.9,77.88,60.89,-41.23,17,12,8,14
53,2020,11,1,1,a,-1.6,4.7,-16,0.18,-3.76,2.59,0.03,95.4,95.2,99.2,79.5,15.37,0,0,-63.24,13,0,0,17
53,2020,12,1,1,a,-6.59,0.9,-31.6,-3.91,-10.06,3.45,0.04,94.3,93.7,99.5,79.4,0.6,0,0,-204.97,2,0,0,29
53,2021,1,1,1,a,-14.67,-3.7,-32.7,-11.34,-18.34,3.12,0.03,90.8,90.6,95.5,81.6,0,0,0,-454.92,0,0,0,31
53,2021,2,1,1,a,-15.16,0.8,-30.9,-11.47,-19.95,3.14,0.04,89.4,89.5,98,79.2,0,0,0,-424.4,0,0,0,28
53,2021,3,1,1,a,-7.22,5.9,-30.7,-2.72,-13.18,6.07,0.07,83.9,83.3,96.4,51.9,7.4,0,0,-231.24,7,0,0,24
